speaker,timestamp,words,tags,highlight,timelink
F Hudson Miller,00:45:59,Consiencious? I'd never I had never actually had anybody call me to make sure my screening was gonna go well ever in my life. It was So‚ so it was nice‚ it was nice that somebody actually cared enough to‚ to actually‚ call and make sure it was gonna be fine. Not that she didn't trust me‚ she just didn't know me. So‚ over the next years I had many conversations with her in the booth before the screening. Sort of‚ hi‚ good.,,,
Bowen Wei '25,00:46:31,Could you also tell me a bit more about your working experience‚ working experiences with her?,,,
F Hudson Miller,00:46:38,She's very knowledgeable‚ about concerts and film‚ and she'd known what we've‚ would have been screened the previous years when I hadn't been there. So that was useful information because‚ you don't want to really screen stuff that just because it's your‚ your first year program yet‚ you don't want to program all the same stuff that‚ that the people who are two years ahead of you or one year ahead of you have already seen. So she was‚ that was very useful‚ and‚ and‚ and she also brought‚ you know‚ had a pretty good understanding of film‚ film literacy but also.,,,
F Hudson Miller,00:47:22,Film criticism because I think she read a lot of the film critics and so she had a pretty‚ and had done so for many decades. So she had a pretty good understanding of the New Yorker and other publications.,,,
F Hudson Miller,00:47:39,What‚ what films have been well reviewed and badly reviewed. She also because she was enough older than I was‚ she would‚ when I wanted to screen a film‚ a film from a‚ from a certain period‚ she would be able to give me a little more perspective on how it was received.,,,
F Hudson Miller,00:47:59,When it originally came out or a film that I‚ that I have overlooked because I just didn't know about it‚ that should say‚ hey‚ take a look at this‚ see if you want to run this. So‚ she was very helpful in my education in that way‚ but she was also so as well as‚ as well as the‚ even though I had a pretty.,,,
F Hudson Miller,00:48:19,Good basis of knowing what I wanted to do. She was‚ she was a great resource too‚ you know‚ you know‚ keep me a little bit grounded in‚ in reality.,,,
Bowen Wei '25,00:48:34,Gotcha. Did you‚ did she know a lot about like international films or it was your idea?,,,
F Hudson Miller,00:48:40,No‚ she had a pretty good understanding of international cinema. I‚ I don't know. I‚ I don't know much about her background before‚ before Grinnell. I think she went to Colorado College. Is that correct?,,,
Bowen Wei '25,00:48:55,Yes.,,,
F Hudson Miller,00:48:56,And‚ I don't really know‚ I‚ she told me I just don't remember the time between Colorado College and the time she ended up at Grinnell. I don't know what I don't really. I knew it one time but not anymore. It's been too many years. So‚ but she‚ but she seemed to have a pretty good grasp of‚ of‚ of certainly.,,,
F Hudson Miller,00:49:16,Of European cinema‚ maybe less so of Asian I don't know. But as I said‚ it's been many years. 188,,,
Bowen Wei '25,00:49:29,Yeah. So‚ did you help‚ help you a lot to sort of diversify the genres of films your screen on campus?,,,
F Hudson Miller,00:49:42,I don't know about that. I mean I‚ I had a‚ I I have a very‚ very broad taste and film so I‚ so I I have a pretty‚ I had a pretty good idea‚ idea what‚ what to do and‚ and she left me‚ she left me alone in that respect because she‚ she‚ it was clear to her that I knew what I‚ I wanted to do with it. I think she provides more guidance.,,,
F Hudson Miller,8:200:04,She provided more guidance to‚ to film heads who were less sure of themselves. I mean‚ I was never in a‚ for an instant in doubt of what I wanted to do and how to do it. I‚ that's just my personality. So.,,,
F Hudson Miller,8:200:21,So she was‚ it wasn't that she wasn't helpful. It's just that I didn't need that kind of help‚ but I'm sure that film heads who were less‚ were less‚ not educated but less.,,,
F Hudson Miller,8:200:37,Less‚ maybe‚ less experienced cause I've been a film programmer before I came to Grinnell from back from‚ in my high school days. So‚ I already had developed a pretty good sense of the diversity of cinema because it was an art's school too‚ so we were showing international cinema.,,,
F Hudson Miller,00:51:00,So‚ I think‚ as I said I think she helped other people probably in that respect more than she helped me. That I mean‚ I did get lots of tips and we did discuss a lot of it.,,,
Bowen Wei '25,00:51:18,Gotcha. Could you also tell me how often did you and Georgia talk about various films that you two are gonna screen?,,,
F Hudson Miller,00:51:30,Oh‚ all the time. I might probably spoke‚ talked to her. I'm trying to think‚ it's been a while‚ I would say that we probably talked on the phone on average.,,,
F Hudson Miller,00:51:48,Four to six times a week‚ usually at about 1030 at night for whatever reason‚ and‚ and‚ yeah‚ we‚ we would talk‚ we would talk‚ I'd say I wanted I needed to schedule a film that that's‚ that will dovetail into‚ I've forgotten what they‚ we called it. Black Culture weekend‚ I've forgotten what‚ there was a diversity‚ weekend.,,,
F Hudson Miller,00:52:26,And there were a lot of diversity weekends and we would figure out‚ try to figure out what‚ what kind of programming would work well with that. But I'd also work with the heads of those committees saying‚ hey‚ what do you guys want to screen? And I would‚ and so if they wanted to screen one particular film‚ I would take their one film and then see if we could figure.,,,
F Hudson Miller,00:52:46,Figure out how to work a program around them to make it‚ you know‚ to give it some context. So‚ and Georgia would help me with that‚ sure.,,,
Bowen Wei '25,00:53:01,Gotcha. Do you have a sort of‚ do you have memories on the president during your time‚ Richard Turner's decision to fire Georgia?,,,
F Hudson Miller,00:53:15,Yeah‚ that was the one I think during my freshman year. So that's sort of how I first got to know of Georgia Dentel is it is because she does. I don't know why he decided I don't know if the‚ it was cost saving‚ it was something he didn't understand. I have no‚ I have no idea what his motivations were‚ but I noticed that he wanted to‚ he was trying to fire her and also.,,,
F Hudson Miller,00:53:43,So fire Susan. Do you remember who was the other person they were trying to fire?,,,
Bowen Wei '25,00:53:50,Yes‚ Susan.,,,
F Hudson Miller,00:53:53,What was her last name?,,,
Bowen Wei '25,00:53:55,I don’t quite remember that part.,,,
F Hudson Miller,00:53:58,Okay‚ but it. But there were two of them‚ and I‚ I think I think he thought they weren't‚ they weren't reasonable expenditures of college funds‚ but he was wrong.,,,
Bowen Wei '25,00:54:12,So how did students and faculty perceive that incident?,,,
F Hudson Miller,00:54:17,Well‚ I mean they were up and arms‚ they didn't really know‚ they didn't really necessarily know Georgia and Susan‚ but I knew Susan because she was‚ it was in the I think it was an outdoor program?,,,
Bowen Wei '25,00:54:31,GORP‚ the GORP program.,,,
F Hudson Miller,00:54:32,So that a lot of them knew her‚ but a lot of them didn't know Georgia‚ but they knew that‚ that‚ that he was striking at‚ at their film and concert program‚ which they did like. So they may not have‚ so they protested and complained because of‚ it was going to‚ you know‚ limiting her with was going to‚ you know‚ wreck havoc with their programming. So‚ it was a pretty messy‚ it was a pretty messy few weeks till they got that sorted out.,,,
Bowen Wei '25,00:55:13,So the students were very heavily participated in this sort of protest against Turner‚ right? Is that correct?,,,
F Hudson Miller,00:55:22,Yeah .It's been a long time‚ you know‚ it's been what? 80 to been 40‚ what‚ 44 years? So it's‚ it's a‚ it's it's‚ it's‚ it's the details have escaped me‚ but yes‚ there was there was there was a lot of student outreach and eventually I re as I recall‚ he backed down and everything went back to normal.,,,
Bowen Wei '25,00:55:47,Yeah.,,,
F Hudson Miller,00:55:48,Not a very auspicious way to start your presidency. Is to lose a battle with the students.,,,
Bowen Wei '25,00:55:56,And I think he actually retired as a president‚ I think in‚ yeah‚ the year you graduated.,,,
F Hudson Miller,00:56:03,But he had a very‚ he did very well for himself. He had a very distinguished career as a history author and when he died‚ there was a big write up in the New York Times. So I never felt too bad for him. He did just fine.,,,
Bowen Wei '25,00:56:26,Yeah. So do you still remember like the film committee's response to that‚ to nope?,,,
F Hudson Miller,00:56:35,Cause I wasn't on the film committee. Cause I was I would just work for them at that point because I was just a projectionist instead. So I don't‚ so no‚ I don't. I'm‚ I'm sure there was one but I don't remember what it was. They probably published on S&B.,,,
Bowen Wei '25,00:56:56,How would you characterize a general‚ your general working experience as the film projectionist and then film chair?,,,
F Hudson Miller,00:57:08,I loved it‚ it was great! Right‚ that's the best time best part of my time in Grinnell. I mean‚ like how many I got to program my film series. That's pretty good. So I had a great time‚ one of my happiest times.,,,
Bowen Wei  '25,,What was the sort of atmosphere at your‚ sort of‚ workplace?,,,
F Hudson Miller,,Sorry‚ can you come again?,,,
Bowen Wei  '25,,How would you characterize your workplace during your time at Grinnell?,,,
F Hudson Miller,00:57:45,Difficult question because there really wasn't one‚ it's a‚ there's no place. I mean it was happening all the time.,,,
F Hudson Miller,00:57:52,I was taking phone calls from Georgia at‚ you know‚ in hallways‚ in my room‚ in the reaction booth‚ I was planning SGA offices‚ I was… I mean it it was a‚ it was a job‚ it wasn't like a job I went to and sat in an office for 2 hours a day or.,,,
F Hudson Miller,00:58:10,It was just sort of happening all the time. So‚ it was just if there was a hole in my schedule‚ we were‚ I was programming a film where I was‚ you know‚ making up posters to hang around campus or writing an article for the S&B‚ telling‚ saying what the programs were for this week.,,,
F Hudson Miller,00:58:30,I mean it was‚ it was sort of happening all the time. So‚ and it was just blended into my‚ into my‚ the rest of my college life. So it wasn't it wasn't the thing‚ it was just sort of part of me. Does that sound stupid?,,,
Bowen Wei '25,00:58:48,No‚ definitely not!,,,
F Hudson Miller,00:58:50,It wasn’t a place‚ it wasn't a thing. It was just a life.,,,
Bowen Wei '25,00:58:57,Gotcha. So. How would you and the rest of the film committee tell people what kind of films you guys were going to screen on campus during your time?,,,
F Hudson Miller,00:59:10,So I mean we used ADIC‚ we used S&B‚ I would write‚ and I'm sure the film heads before me did the same thing‚ would write articles. I would‚ I would get the film the week ahead because it would come in‚ it would be sitting there. I'd go down to the bottom of Burling.,,,
F Hudson Miller,00:59:28,Which there's now a computer lab where there used to be a little screening room. It's I‚ I would go in the projection booth I put the film on the projectors and I would watch it and I would read other I read‚ read some other people's reviews‚ some of the big reviewers‚ reviewers of the film and if I had time‚ and then I write a little‚ a little description review and.,,,
F Hudson Miller,00:59:53,And‚ you probably can find them‚ they were probably piss-poor writing‚ but I don't remember. You probably can find them on Fridays in the S&B. And so‚ and then we would also‚ at‚ this will really date me.,,,
F Hudson Miller,1:000:08,We didn't have‚ you know‚ computer processing. I would get rub on letters and cut‚ cut photographs out of film catalog and build up posters and I would actually‚ you know‚ I would get‚ and I would also get posters from‚ from the film companies.,,,
F Hudson Miller,1:000:26,And we'll do my own graphic arts with press on letters and typewriter and and then we print them and then we'd plaster the campus with them on like on‚ on Monday or Tuesday the week before‚ so everybody‚ by the weekend‚ you‚ there was not a door you could go through on logia or or.,,,
F Hudson Miller,1:000:46,A building that did not have a film schedule on it. So there was no way to miss it!,,,
Bowen Wei '25,1:000:56,So the schedules were posted basically everywhere on campus.,,,
F Hudson Miller,1:01:01,Everywhere! Any‚ any service that was not covered with a‚ with a flyer had one of mine on it. There were a lot. And they were in all different colors‚ they were‚ there was‚ it was‚ we had the‚ we had to print them over at‚ they were printed over at the college printing service. Somehow it never got a bill for that. I don't know how that ever worked out. Somehow it just ran through the system and the film department.,,,
F Hudson Miller,1:01:27,was never billed for all those thousands and thousands of flyers that I printed. Don't know how that happened.,,,
Bowen Wei '25,1:01:38,Yeah‚ that is kind of mysterious . Was that covered in your budget?,,,
F Hudson Miller,1:01:46,There was never a charge. I don't know‚ it got absorbed by the college someplace.,,,
Bowen Wei '25,1:01:54,Gotcha.,,,
F Hudson Miller,1:01:55,I just discovered‚ I mean‚ I just I asked Georgia I said‚ hey‚ I want to get some stuff printed‚ because I had done‚ done that when I was in in in when I was in in in running my series in high school‚ I did the same thing and‚ and she'd always send it over here. So I would make up these posters and sometimes they were the‚ the‚ the key art from the actual movie. Sometimes they're old movies‚ I wouldn't cut a picture out of a magazine and build up a flier with it and just paper the place.,,,
Bowen Wei '25,,Gotcha.,,,
F Hudson Miller,1:02:34,I have no idea who paid for it!,,,
Bowen Wei '25,,Yeah.,,,
Bowen Wei '25,1:02:39,Since you talk about that your sort of main interactions with Georgia happened on the phone. So how does she ever find where you are?,,,
F Hudson Miller,1:02:53,Well‚ that's why I think they probably were kind of 1000:30 at the night in my room. I mean I think she knew when I would be.,,,
F Hudson Miller,1:03:01,Likely to be in my room. So‚ also‚ I called her a lot. I mean‚ I mean‚ and I knew that her‚ day her day ran from early morning to late at night‚ so it never bothered me to call her. So she never seemed to be bothered by it. We had long conversations with her. Interesting woman. Very interesting woman.,,,
Bowen Wei '25,1:03:27,Gotcha. So‚ how often did you and Georgia like meet in person talking about stuff?,,,
F Hudson Miller,1:03:38,Once or twice a semester? I mean‚ and always on the phone‚ always‚ always‚ always.,,,
Bowen Wei '25,1:03:49,So could you elaborate a bit more about what the procedure like‚ for film committee to decide what kind of films to be screened and how to schedule projector and or projectionists?,,,
F Hudson Miller,1:04:06,The decide what to be screened came out of my fevered brain and there was a committee and we worked together‚ but an awful lot of it came just came out of my head.,,,
F Hudson Miller,1:04:21,So‚ we worked together a little bit‚ but mostly‚ as I said‚ but mostly just came out of my head‚ and then‚ not all of it‚ obviously‚ but‚ and then I would tell her that I I'm.,,,
F Hudson Miller,1:04:38,And then why I want to do and then she'd go‚ well‚ we‚ you know‚ we've got‚ you've got the Ramones and I‚ I she had a book‚ had to book a big act like that‚ you know‚ months in advance‚ so she said‚ Well‚ we're gonna have the Ramones that weekend. Maybe you wanna do.,,,
F Hudson Miller,1:04:55,I've forgotten the name of their movie at the time. So we ran their movie on that weekend‚ but so but so she was able to tell me what was‚ what was coming up‚ you know‚ much farther down the line than I just as a student would know. So‚ so.,,,
F Hudson Miller,1:05:14,So she was able‚ she was‚ she enabled me to‚ you know‚ she helped me program‚ coordinate the programming with that. Also‚ but as far as the actual‚ you know‚ projectionists and all that‚ I think‚ I think there was a head projectionist‚ I think he actually did the actual schedule of everybody and‚ but that but all the money ran through SGA. The money itself didn't run through Georgia. She‚ the budget was‚ I had a budget that was I was responsible to SGA for‚ not to Georgia.,,,
Bowen Wei '25,1:05:49,Yeah. So she kind of worked as a coordinator between different.,,,
F Hudson Miller,,Yeah absolutely. She coordinated within the film committee‚ within the concept committee‚ but also between them and between other events on campus.,,,
F Hudson Miller,1:06:07,Yeah‚ I mean they would bring in even they would bring in‚ you know‚ shows would come in like‚ they brought in‚ the mom and shots‚ they brought in Stars of the American Valley theater. They brought in.,,,
F Hudson Miller,1:06:23,The Bell of Amherst. They brought in‚ you know‚ you know‚ theatrical and‚ and stuff that wasn't necessarily on the concert program‚ but it was coming from other places. So‚ that all had to be coordinated so we didn't program something directly against it. I mean we did a certain amount of counter programming so that.,,,
F Hudson Miller,1:06:41,That‚ if there was an event on campus that everybody wouldn't necessarily want to go to‚ there was something else‚ there was a film for them to go to if they didn't want to do that. But‚ we also tried to coordinate.,,,
F Hudson Miller,1:06:57,With what was happening‚ what was‚ if they were doing kind of event‚ we would try to do an event that was both similar and‚ also something that wasn't similar. So there was‚ there was always a variety.,,,
Bowen Wei '25,1:07:13,Gotcha. So how would you describe the films committee's contribution to the general student life during their time?,,,
F Hudson Miller,1:07:25,That was everything. Ha ha! No‚ for me it was everything‚ because that's what‚ what‚ what I was going to make my‚ I knew I was going to make my career and living in and and what I did. So for me it was a very‚ a very‚ visceral and real experience. For some students it was very casual‚ just entertainment.,,,
F Hudson Miller,1:07:48,Experience. Some have told me years later that it was very educational and they learned a lot about film appreciation that the school wasn't giving them‚ should have been. Really no excuse that the college wasn't providing film education. It's the only new art form in like 6000 years‚ and to.,,,
F Hudson Miller,1:08:08,To be failing that‚ to take it seriously‚ was a shortcoming on their part. I think they've started to finally get their act together‚ talk to the the head of the film program or the film studies department recently and she seems to be‚ she seems to take it very seriously and‚ which is good because it‚ as I said it does like.,,,
F Hudson Miller,1:08:31,There hasn't been a new art form in thousands of years and‚ and film is it‚ so two of to have just ignored it was kind of a mistake.,,,
Bowen Wei '25,1:08:43,Gotcha. Speaking of this‚ it is kind of personal‚ a kind of personal question for me. I recently came across an article in S&B talking about why there was no Jimmy Stewart film during your time.,,,
F Hudson Miller,1:09:12,Sure we ran Jimmy Stewart.,,,
Bowen Wei '25,1:09:15,In 78 specifically.,,,
F Hudson Miller,1:09:21,78. In the fall‚ let's see‚ 76‚ 78 would have been somebody else's film program.,,,
Bowen Wei '25,,Gotcha.,,,
F Hudson Miller,,Cause I only took over the film program in fall of 78. So‚ the spring of 78 wouldn't‚ wouldn't have been my program.,,,
Bowen Wei '25,1:09:44,So the article was actually Fall semester.,,,
F Hudson Miller,1:09:48,Okay. Yeah. Well‚ I mean‚ I have no idea. Don't remember‚ probably didn't even read it.,,,
Bowen Wei '25,1:09:58,Gotcha‚ understood.,,,
F Hudson Miller,1:09:59,I‚ I don't remember. No‚ those‚ those‚ if I if I do the truth I would tell you‚ I just did‚ it's one of those memories that is been filed under unimportant and thrown away.,,,
Bowen Wei '25,2:400:16,Gotcha.,,,
F Hudson Miller,2:400:18,But I’m sure I ran some Jimmy Stewart movies over the time I was there. I know I ran Mr. Smith Goes to Washington and I know I ran that.,,,
Bowen Wei '25,2:400:32,So‚ to wrap up this interview‚ how did your interactions with Georgia and like the events planning during your time at Grinnell impact your life after graduation?,,,
F Hudson Miller,2:400:49,Well‚ it was very important.   Because‚ it‚ helped me build my understanding of film criticism and film literacy that I was able to take and use as a lever to get me into a very competitive film school. A film school that without it‚ I‚ without my Interlochen background and my Grinnell film background‚ I'd never I probably never would have gotten into that film program.,,,
F Hudson Miller,1:11:20,Because it was‚ it was very exclusive and very difficult to get in‚ and‚ you know‚ I didn't even know at the time how difficult it was. Wasn't until years later that I was there that I understood that I had actually accomplished a great deal just by getting in. And that.,,,
F Hudson Miller,1:11:38,That can be laid at the feet of‚ of Grinnell and the film series because‚ it gave me a literacy and it gave me an exposure that I wouldn't have had otherwise.,,,
F Hudson Miller,1:11:53,It built on what I had gotten to Interlochen‚ but it reaffirmed that that's how I wanted to spend my career and it also built in me a fundamental understanding of the business film‚ which is‚ you know‚ there's an economic model that goes with it. And that at least in the commercial cinema‚ and that running a film series‚ you very quickly start to understand‚ we talked a little bit about it earlier‚ about butts and seats.,,,
F Hudson Miller,1:12:28,And what success in the movie business is‚ what success in the film programming‚ in a college series‚ is all about butts and seats. It's are people‚ are people going to watch what you're presenting either in your making or your programming.,,,
F Hudson Miller,1:12:48,If you‚ if you aren't deliver‚ if you don't have butts and seats‚ if you don't have an audience‚ you can program‚ you can make movies to your blue in the face‚ and it makes no difference‚ therefore you might as well throw them away because without an audience‚ there is no film business.,,,
F Hudson Miller,1:13:04,So‚ Grinnell taught me‚ that series taught me‚ and my work with Georgia taught me‚ that how important it is‚ even if you have a somewhat captive audience‚ to program and to eventually to make movies that.,,,
F Hudson Miller,1:13:21,That the audience wants to see and that‚ they also will learn to trust you. I worked‚ a lot of my career I worked on what we call tempo movies in Los Angeles and Hollywood.,,,
F Hudson Miller,1:13:36,They were the‚ they were I did a whole bunch of the Jerry Bruckheimer‚ action pictures‚ and it was it's it's the same deal. It's‚ does the audience have‚ does the audience learn to trust you? The audience on those movies learns the trust that you that it's going to be a certain kind of movie. It's going to be big action‚ it's gonna be loud‚ it's gonna lots of visual effects‚ lots of sound effects‚ lots of loud music‚ lots of big name actors. It's gonna be kind of fluffy and light.,,,
F Hudson Miller,1:14:14,And not necessarily got a lot of‚ you know‚ in depth stuff‚ but that's what it is. And‚ the audience learns and the audience has trusted him to tune of billions and billions of dollars. Just like the audience trusted me and other film heads at Grinnell.,,,
F Hudson Miller,1:14:31,To program films that and to that they will like and they will become‚ and they will educate them and the result was butts and seats. So my answer is butts and seats.,,,
Bowen Wei '25,1:14:47,What would have been differently if‚ like‚ you decided to go to an art school instead of instead of Grinnell?,,,
F Hudson Miller,1:14:58,I have no idea. I probably wouldn't be as smart. I mean‚ I think I think all the decisions in my life after Grinnell are better for having‚ having been at Grinnell and had a rigorous undergraduate education that a lot was expected. And‚ I‚ and I think I did a pretty good job with the education part of my Grinnell life. I also think I did a pretty good job with the‚ with the social aspects in this particular case‚ the film program.,,,
Bowen Wei '25,1:15:33,Gotcha.,,,
F Hudson Miller,1:15:34,I think I think it all added up to being a really good life‚ one that would’ve certainly been very different if I had taken a different path.,,,
Bowen Wei '25,1:15:47,Gotcha. Could you also tell me a bit more about like the‚ how did Grinnell prepare you for the cause you made a lot of films in different genres. Could you elaborate a bit more on how Grinnell allows you to sort of‚ produce films in different genres.,,,
F Hudson Miller,1:16:14,Well I may think it comes down to. I mean anybody who's they may have been through Grinnell‚ understands that it imprints on you a certain degree of critical thinking and in particular my‚ my‚ my major‚ which is American studies‚ which is no longer thought as a major it's now an emphasis. But‚ it is a culture‚ as American studies student is a study of the culture of the United States and film culture in the United States film culture is a very important part of American culture.,,,
F Hudson Miller,1:16:52,And certainly‚ in the 20th century‚ less so now obviously. But I would say that the understanding of American and a world culture that comes from that.,,,
F Hudson Miller,1:17:09,It makes‚ it all ground you in a‚ in a way that you're able to‚ even if you're just picking sound effects for a movie‚ you could think of it more complexly than just a door closed‚ you could think of it as‚ you know‚ what is this door closed saying?,,,
F Hudson Miller,1:17:29,In and how does it reverberate against‚ you know‚ movies that have come before‚ culture that's come before‚ and history that's come before‚ and how does so and that and that sort of occurs all the way through the filmmaking process and fill makers with‚ with‚ with good‚ good liberal arts‚ backgrounds tend to be better filmmakers.,,,
Bowen Wei '25,1:17:55,Gotcha. Since you mentioned your major‚ could you also elaborate‚ tell me a bit more about like your favorite class‚ your favorite professor‚ that sort of stuff?,,,
F Hudson Miller,1:18:08,No. It's it's‚ it's a long time ago. I was not‚ I'm not the kind of student who had a‚ that individual professors had a profound effect on. I was‚ I'm a little too independent.,,,
F Hudson Miller,1:18:25,Of spirit for that. So for me‚ I enjoyed my classes‚ I enjoyed my learning‚ but for me it wasn't a. There was not a deep personal relationship. It was a little more distant relationship than a lot of students have with their professors and their classes. To me‚ it was a.,,,
F Hudson Miller,1:18:45,It was a tool for me to‚ for my growth‚ not so much as an experience to go through. I don't know if that makes any sense. I'm a little more distant from it than.,,,
F Hudson Miller,1:19:03,Yeah‚ I'm a little‚ I'm not a‚ emotionally deeply involved student. I tend to be more analytic‚ so‚ while I had great times in‚ in many of my classes‚ I didn't I I don't really have favorite professors or I mean I didn't bond that way that some students did.,,,
Bowen Wei '25,1:19:31,Gotcha.,,,
F Hudson Miller,1:19:35,Because I was so. I mean I was taking my class and I was doing my stuff‚ I was getting my education‚ but my‚ but my passion was‚ was the film series and doing the other things. So could I mean I was an ok student‚ I did just fine. If I had spent a little less time on the film series and a little more time in the classroom‚ would I have been a better student? Yes.,,,
F Hudson Miller,1:19:57,Sorry. Would I have been a better student? Yes. Would I have turned out as a better human being? No. So I mean‚ for me‚ the balance was the balance‚ the balance I chose was the correct balance‚ and so the classes were good. I enjoyed them. I learned a lot‚ but it was not‚ it was not the. It was only part of the Grinnell experience.,,,
Bowen Wei '25,4:200:26,So‚ is it correct to characterize that your extracurricular activities sort of were more impactful on your education and your career?,,,
F Hudson Miller,4:200:44,No. It's this name‚ I mean it's all one package. You can't set‚ you can't peel one from the other. I mean‚ the thing about the extracurricular stuff‚ the filmed series was self-directed. I mean‚ I was in charge‚ I was in control of my‚ of my own life.,,,
F Hudson Miller,1:21:04,Learning what I wanted to learn. When I was in class‚ that was a much structured‚ you know‚ formal education. So you can't peel them apart. You can't say this part A is responsible for this and part B is responsible for that. It's a package and‚ and for me‚ the Grinnell package was great.,,,
Bowen Wei '25,1:21:29,Gotcha. So‚ is there anything that you would like to share or anything you would like to ask from us?,,,
F Hudson Miller,1:21:38,No‚ I don't think so. So I look forward to seeing the results of the project. I know it‚ I know it's a handful. I know there's a lot because part of the problem is‚ you know‚ like interviewing me‚ it's a long time ago‚ it's 40 years ago‚ 44 years ago‚ and almost 50 from the time I first met her‚ so that's a lot of water under the bridge since then.,,,
Bowen Wei '25,1:22:03,Yeah‚ definitely.,,,
F Hudson Miller,1:22:05,I'm sure you're gonna‚ you may get more interesting stuff for people who‚ who knew her later in her career because‚ you know‚ also people who‚ who depended on her more than I did. So‚ yeah.,,,
Bowen Wei '25,1:22:20,So‚ Professor Purcell‚ the instructor for the summer project and the following fall project is planning to have an interview with history professor Don Smith. Who has worked with her‚ quite a lot during her time. Do you also know‚ like‚ if there's anyone you would recommend to interview?,,,
F Hudson Miller,1:22:48,They're all dead! Yeah‚ I know not really. I mean it's neat.,,,
Bowen Wei '25,1:23:01,Is there any like a specific student that you think interviewing then that would be very?,,,
F Hudson Miller,1:23:13,Me! In my relationship with Georgia‚ I mean it was a personal relationship‚ it was‚ I mean‚ it was me working with her or she working with me. It didn't really involve other people‚ so it's‚ so I can't every and I'm sure it was different for everybody‚ but I would just‚ you know‚ flip through the‚ if see if you can figure out who the film heads were at various times and‚ and the concert heads. I think.,,,
F Hudson Miller,1:23:44,I think she was in many ways may have been more influential in the concert program than she was in the cause there are a lot more logistics than concerts than there are in film programming. Film programming you know is‚ you have a fixed facility and fixed dates and you can pretty much.,,,
F Hudson Miller,1:24:04,Within reason get anything you want as long as you can afford it. So it's not as complicated. I think where she was earning her money was building‚ building on the complex relationships that she had with agents and managers of acts that I never saw. That's the world of her‚ of her doing that I never was involved in‚ I knew my own‚ you know‚ I was on my own path in my own world and she‚ she dealt with me perfectly fine and she‚ I mean it was like she approached everybody on the‚ to the need that to best fit their needs and she‚ as she did with me.,,,
Bowen Wei '25,,Gotcha. So how would you characterize her influences on you and your career?,,,
F Hudson Miller,1:24:59,I don’t know. She helped me‚ she‚ well‚ she helped me bring well‚ bring the life to the film series I wanted‚ the film series that allowed me.,,,
F Hudson Miller,1:25:09,To learn about the business of film‚ but also to learn about the history and the criticism of film that enabled me to get into USC cinema.,,,
F Hudson Miller,1:25:25,And‚ USC cinema got me because Hollywood works on who you know‚ basis‚ and there's what we call the USC Mafia and in Hollywood there are a lot of us out there who spend a lot of time helping each other.,,,
F Hudson Miller,1:25:45,Get ahead in Hollywood and I wouldn't have gotten into that environment‚ had she not helped me realize my dream for this film series.,,,
Bowen Wei '25,1:26:03,Gotcha. So‚ was she sort of the‚ what's the‚ what's the word for it?,,,
F Hudson Miller,1:26:11,She was a facilitator in my life.,,,
F Hudson Miller,1:26:16,But it’s really hard to pin down. Was there any one thing? No. Was there a whole series of a lot of little things? Yes.,,,
Bowen Wei '25,1:26:27,Gotcha. So‚ can I say that your interactions with her were a kind of process?,,,
F Hudson Miller,1:26:37,Oh‚ absolutely. It's literally a process. Yes.,,,
Bowen Wei '25,1:26:42,Gotcha. Well‚ thank you so much for participating in this project.,,,
F Hudson Miller,1:26:50,My pleasure‚ I wish my memories were fresher‚ but‚ but I've enjoyed it and I hope I hope I hope it's successful for you.,,,
Bowen Wei '25,1:26:58,Okay‚ thank you so much for providing just a ton of good information‚ a lot of a lot of good information now for the project.,,,
F Hudson Miller,1:27:07,Thank you and tell me how it comes out. Yep‚ I'll do that.,,,
Bowen Wei '25,1:27:12,But thank you for providing all of those like wonderful films.,,,
F Hudson Miller,1:27:17,Yeah‚ I enjoy them. Okay. Have a good one. Yep‚ beat here.,,,
Bowen Wei '25,1:27:23,Have a good day sir. See you. It's not going away.,,,
F Hudson Miller,1:27:29,Yeah.,,,
Bowen Wei '25,1:27:31,I‚ I kept hitting the X.,,,
F Hudson Miller,1:27:33,Button and it's not leaving.,,,
